Id_vente,Id_bien,Date,Valeur
27453,26879,2020-06-18 00:00:00,112000
27454,26880,2020-06-26 00:00:00,133000
27455,26881,2020-06-30 00:00:00,195000
27456,26882,2020-02-07 00:00:00,100000
27457,26883,2020-02-20 00:00:00,279000
27458,26884,2020-01-22 00:00:00,180450
27459,26885,2020-01-22 00:00:00,182366
27460,26884,2020-01-28 00:00:00,178000
27461,26884,2020-01-31 00:00:00,182000
27462,26886,2020-04-03 00:00:00,360854
27463,26887,2020-05-18 00:00:00,333000
27464,26888,2020-05-26 00:00:00,375000
27465,26889,2020-06-10 00:00:00,225000
27466,26890,2020-02-17 00:00:00,160000
27467,26891,2020-02-07 00:00:00,265000
27468,26892,2020-02-14 00:00:00,268000
27469,26893,2020-05-20 00:00:00,123000
27470,26894,2020-05-22 00:00:00,240000
27471,26895,2020-01-23 00:00:00,259320
27472,26896,2020-06-19 00:00:00,204000
27473,26897,2020-01-10 00:00:00,349000
27474,26898,2020-01-13 00:00:00,177000
27475,26899,2020-01-15 00:00:00,450000
27476,26900,2020-01-16 00:00:00,327400
27477,26901,2020-01-24 00:00:00,250000
27478,26902,2020-02-21 00:00:00,235000
27479,26903,2020-02-26 00:00:00,115000
27480,26904,2020-02-28 00:00:00,261000
27481,26905,2020-03-05 00:00:00,210000
27482,26906,2020-03-12 00:00:00,155000
27483,26907,2020-03-13 00:00:00,130000
27484,26908,2020-03-17 00:00:00,60000
27485,26909,2020-04-03 00:00:00,540000
27486,26904,2020-04-30 00:00:00,281000
27487,26910,2020-05-14 00:00:00,136000
27488,26911,2020-05-19 00:00:00,129000
27489,26912,2020-05-27 00:00:00,296000
27490,26913,2020-06-03 00:00:00,292000
27491,26914,2020-06-04 00:00:00,195000
27492,26911,2020-06-11 00:00:00,134500
27493,26915,2020-06-12 00:00:00,160000
27494,26916,2020-06-24 00:00:00,170000
27495,26917,2020-06-30 00:00:00,172000
27496,26917,2020-06-30 00:00:00,200000
27497,26918,2020-01-09 00:00:00,165000
27498,26919,2020-01-10 00:00:00,157500
27499,26920,2020-01-15 00:00:00,201400
27500,26921,2020-01-16 00:00:00,169000
27501,26922,2020-01-17 00:00:00,188275
27502,26923,2020-01-17 00:00:00,270850
27503,26924,2020-01-17 00:00:00,163500
27504,26925,2020-01-20 00:00:00,220850
27505,26926,2020-01-20 00:00:00,236650
27506,26927,2020-01-24 00:00:00,114250
27507,26928,2020-01-24 00:00:00,206290
27508,26929,2020-01-27 00:00:00,231500
27509,26930,2020-01-28 00:00:00,192000
27510,26931,2020-01-29 00:00:00,195800
27511,26932,2020-01-29 00:00:00,49500
27512,26933,2020-01-29 00:00:00,368000
27513,26934,2020-01-30 00:00:00,216330
27514,26923,2020-01-31 00:00:00,296000
27515,26935,2020-02-06 00:00:00,457000
27516,26936,2020-02-12 00:00:00,168000
27517,26937,2020-02-19 00:00:00,372000
27518,26938,2020-02-24 00:00:00,315828
27519,26939,2020-02-25 00:00:00,250500
27520,26930,2020-03-05 00:00:00,206050
27521,26940,2020-03-05 00:00:00,216000
27522,26941,2020-03-05 00:00:00,233000
27523,26942,2020-03-06 00:00:00,175000
27524,26943,2020-03-09 00:00:00,245100
27525,26944,2020-03-13 00:00:00,166700
27526,26945,2020-03-19 00:00:00,154000
27527,26946,2020-04-22 00:00:00,120000
27528,26947,2020-05-05 00:00:00,427100
27529,26948,2020-05-07 00:00:00,240500
27530,26949,2020-05-12 00:00:00,418500
27531,26950,2020-05-15 00:00:00,128000
27532,26951,2020-05-20 00:00:00,292000
27533,26952,2020-05-22 00:00:00,246900
27534,26926,2020-05-26 00:00:00,259000
27535,26953,2020-05-29 00:00:00,503600
27536,26954,2020-06-03 00:00:00,135000
27537,26955,2020-06-04 00:00:00,205000
27538,26956,2020-06-09 00:00:00,167800
27539,26957,2020-06-12 00:00:00,144000
27540,26958,2020-06-15 00:00:00,405000
27541,26959,2020-06-29 00:00:00,150000
27542,26960,2020-06-29 00:00:00,305060
27543,26961,2020-06-30 00:00:00,85000
27544,26962,2020-06-30 00:00:00,220000
27545,26963,2020-06-30 00:00:00,293300
27546,26930,2020-06-30 00:00:00,200900
27547,26964,2020-06-30 00:00:00,280000
27548,26965,2020-06-30 00:00:00,265000
27549,26966,2020-02-06 00:00:00,152000
27550,26967,2020-02-20 00:00:00,91000
27551,26968,2020-03-16 00:00:00,226600
27552,26969,2020-05-26 00:00:00,185000
27553,26970,2020-06-18 00:00:00,280500
27554,26971,2020-02-18 00:00:00,165500
27555,26972,2020-05-12 00:00:00,190000
27556,26973,2020-06-01 00:00:00,325000
27557,26974,2020-06-08 00:00:00,215000
27558,26975,2020-06-29 00:00:00,235125
27559,26976,2020-02-13 00:00:00,192000
27560,26977,2020-02-14 00:00:00,73000
27561,26978,2020-04-06 00:00:00,82000
27562,26979,2020-06-02 00:00:00,74000
27563,26980,2020-06-18 00:00:00,99000
27564,26981,2020-02-03 00:00:00,145000
27565,26982,2020-02-14 00:00:00,175500
27566,26983,2020-03-05 00:00:00,228000
27567,26984,2020-03-06 00:00:00,133500
27568,26985,2020-06-12 00:00:00,223000
27569,26986,2020-06-26 00:00:00,140000
27570,26987,2020-01-21 00:00:00,46000
27571,26988,2020-01-23 00:00:00,141400
27572,26989,2020-01-28 00:00:00,104000
27573,26990,2020-01-30 00:00:00,117000
27574,26991,2020-01-31 00:00:00,139000
27575,26992,2020-02-06 00:00:00,87000
27576,26993,2020-02-07 00:00:00,108000
27577,26994,2020-02-17 00:00:00,69000
27578,26995,2020-02-17 00:00:00,150000
27579,26996,2020-02-19 00:00:00,152000
27580,26997,2020-02-19 00:00:00,115500
27581,26998,2020-02-26 00:00:00,70000
27582,26999,2020-02-26 00:00:00,137000
27583,27000,2020-02-27 00:00:00,362500
27584,27001,2020-02-27 00:00:00,123000
27585,26989,2020-02-28 00:00:00,96000
27586,27002,2020-03-10 00:00:00,93000
27587,27003,2020-04-01 00:00:00,129000
27588,26990,2020-05-22 00:00:00,122000
27589,27004,2020-05-22 00:00:00,155000
27590,27005,2020-05-26 00:00:00,132000
27591,27006,2020-05-29 00:00:00,153000
27592,26989,2020-06-02 00:00:00,107000
27593,26989,2020-06-18 00:00:00,100500
27594,27007,2020-01-29 00:00:00,105916
27595,27008,2020-03-05 00:00:00,97100
27596,27007,2020-03-17 00:00:00,112000
27597,27009,2020-01-30 00:00:00,70000
27598,27010,2020-02-21 00:00:00,190000
27599,27011,2020-03-06 00:00:00,80000
27600,27012,2020-06-12 00:00:00,184000
27601,27013,2020-04-27 00:00:00,343000
27602,27014,2020-01-08 00:00:00,294000
27603,27015,2020-01-09 00:00:00,126000
27604,27016,2020-01-21 00:00:00,309000
27605,27017,2020-01-23 00:00:00,118000
27606,27018,2020-01-29 00:00:00,154600
27607,27019,2020-01-29 00:00:00,100000
27608,27020,2020-02-06 00:00:00,205000
27609,27021,2020-02-07 00:00:00,59900
27610,27022,2020-02-20 00:00:00,136500
27611,27023,2020-02-21 00:00:00,309500
27612,27024,2020-02-21 00:00:00,267000
27613,27025,2020-03-04 00:00:00,116000
27614,27026,2020-03-05 00:00:00,105000
27615,27027,2020-03-14 00:00:00,141670
27616,27028,2020-04-03 00:00:00,139900
27617,27029,2020-04-23 00:00:00,134200
27618,27030,2020-04-30 00:00:00,135000
27619,27031,2020-05-05 00:00:00,230000
27620,27032,2020-05-14 00:00:00,143000
27621,27033,2020-05-15 00:00:00,197000
27622,27034,2020-05-18 00:00:00,177650
27623,27035,2020-05-20 00:00:00,166000
27624,27036,2020-05-22 00:00:00,130000
27625,27037,2020-05-25 00:00:00,216500
27626,27038,2020-05-26 00:00:00,165000
27627,27039,2020-05-27 00:00:00,120000
27628,27040,2020-06-04 00:00:00,72000
27629,27041,2020-06-08 00:00:00,215000
27630,27042,2020-06-09 00:00:00,146460
27631,27043,2020-06-09 00:00:00,236950
27632,27044,2020-06-09 00:00:00,115000
27633,27045,2020-06-12 00:00:00,175000
27634,27046,2020-06-15 00:00:00,152500
27635,27047,2020-06-26 00:00:00,243000
27636,27048,2020-02-07 00:00:00,235000
27637,27049,2020-02-14 00:00:00,114480
27638,27050,2020-02-18 00:00:00,150000
27639,27051,2020-02-19 00:00:00,140000
27640,27052,2020-02-27 00:00:00,350000
27641,27053,2020-03-06 00:00:00,104850
27642,27053,2020-04-30 00:00:00,116500
27643,27054,2020-04-30 00:00:00,165000
27644,27055,2020-05-25 00:00:00,133000
27645,27056,2020-05-29 00:00:00,173000
27646,27057,2020-06-23 00:00:00,120000
27647,27058,2020-06-30 00:00:00,98000
27648,27059,2020-01-16 00:00:00,133000
27649,27060,2020-02-03 00:00:00,147000
27650,27060,2020-02-26 00:00:00,135000
27651,27061,2020-06-12 00:00:00,120000
27652,27062,2020-05-29 00:00:00,333400
27653,27063,2020-01-03 00:00:00,255680
27654,27064,2020-01-27 00:00:00,170000
27655,27065,2020-01-28 00:00:00,148000
27656,27066,2020-02-10 00:00:00,118000
27657,27067,2020-02-10 00:00:00,126000
27658,27068,2020-02-13 00:00:00,116000
27659,27069,2020-02-19 00:00:00,174200
27660,27070,2020-02-21 00:00:00,164500
27661,27071,2020-02-27 00:00:00,119800
27662,27072,2020-02-27 00:00:00,97872
27663,27073,2020-02-28 00:00:00,80000
27664,27074,2020-03-02 00:00:00,124000
27665,27075,2020-03-16 00:00:00,190000
27666,27076,2020-04-01 00:00:00,159900
27667,27077,2020-04-09 00:00:00,156000
27668,27078,2020-04-15 00:00:00,155000
27669,27079,2020-04-28 00:00:00,200000
27670,27080,2020-05-14 00:00:00,223000
27671,27081,2020-05-19 00:00:00,77000
27672,27082,2020-05-20 00:00:00,177000
27673,27083,2020-05-27 00:00:00,209000
27674,27084,2020-06-03 00:00:00,169500
27675,27085,2020-06-05 00:00:00,292000
27676,27086,2020-06-09 00:00:00,235000
27677,27087,2020-06-10 00:00:00,290800
27678,27088,2020-06-12 00:00:00,150000
27679,27089,2020-06-12 00:00:00,249800
27680,27090,2020-06-17 00:00:00,139000
27681,27091,2020-06-19 00:00:00,120000
27682,27092,2020-06-23 00:00:00,110000
27683,27093,2020-06-25 00:00:00,215000
27684,27094,2020-06-29 00:00:00,96000
27685,27095,2020-01-20 00:00:00,177500
27686,27096,2020-01-21 00:00:00,150500
27687,27097,2020-01-27 00:00:00,165000
27688,27098,2020-02-12 00:00:00,205000
27689,27099,2020-03-10 00:00:00,175000
27690,27100,2020-03-17 00:00:00,220000
27691,27101,2020-03-24 00:00:00,186000
27692,27102,2020-05-20 00:00:00,170000
27693,27103,2020-05-25 00:00:00,245000
27694,27104,2020-05-27 00:00:00,187530
27695,27105,2020-06-24 00:00:00,334000
27696,27106,2020-01-15 00:00:00,128500
27697,27107,2020-03-17 00:00:00,318000
27698,27108,2020-05-18 00:00:00,243000
27699,27109,2020-05-28 00:00:00,220000
27700,27110,2020-01-14 00:00:00,282500
27701,27111,2020-01-24 00:00:00,150000
27702,27112,2020-02-27 00:00:00,90000
27703,27113,2020-03-13 00:00:00,252000
27704,27114,2020-03-19 00:00:00,246000
27705,27115,2020-06-04 00:00:00,100000
27706,27116,2020-06-05 00:00:00,274500
27707,27117,2020-05-04 00:00:00,266140
27708,27118,2020-01-24 00:00:00,160675
27709,27119,2020-06-09 00:00:00,45000
27710,27120,2020-06-11 00:00:00,170000
27711,27121,2020-01-03 00:00:00,244000
27712,27122,2020-01-08 00:00:00,82500
27713,27123,2020-01-09 00:00:00,130220
27714,27124,2020-01-10 00:00:00,80000
27715,27125,2020-01-17 00:00:00,620000
27716,27126,2020-01-20 00:00:00,175500
27717,27127,2020-01-30 00:00:00,210690
27718,27128,2020-01-31 00:00:00,86000
27719,27129,2020-01-31 00:00:00,97850
27720,27130,2020-02-03 00:00:00,129200
27721,27131,2020-02-12 00:00:00,65000
27722,27132,2020-02-18 00:00:00,151500
27723,27133,2020-02-19 00:00:00,163000
27724,27134,2020-02-20 00:00:00,94000
27725,27135,2020-02-26 00:00:00,122000
27726,27136,2020-02-26 00:00:00,96500
27727,27137,2020-02-27 00:00:00,129000
27728,27138,2020-03-02 00:00:00,150000
27729,27139,2020-03-06 00:00:00,128000
27730,27140,2020-03-13 00:00:00,77500
27731,27141,2020-03-16 00:00:00,165000
27732,27142,2020-03-16 00:00:00,89500
27733,27135,2020-03-18 00:00:00,89550
27734,27143,2020-03-25 00:00:00,240000
27735,27144,2020-04-09 00:00:00,64000
27736,27145,2020-05-22 00:00:00,80500
27737,27146,2020-05-25 00:00:00,210628
27738,27147,2020-05-25 00:00:00,270000
27739,27148,2020-05-26 00:00:00,95000
27740,27135,2020-05-27 00:00:00,102600
27741,27149,2020-06-03 00:00:00,158450
27742,27150,2020-06-05 00:00:00,102000
27743,27135,2020-06-10 00:00:00,119000
27744,27151,2020-06-11 00:00:00,117000
27745,27152,2020-06-15 00:00:00,85000
27746,27153,2020-06-22 00:00:00,330000
27747,27154,2020-06-22 00:00:00,120000
27748,27155,2020-06-24 00:00:00,109000
27749,27156,2020-06-26 00:00:00,229000
27750,27157,2020-06-29 00:00:00,98700
27751,27158,2020-01-22 00:00:00,210000
27752,27159,2020-01-09 00:00:00,90000
27753,27160,2020-01-27 00:00:00,113000
27754,27161,2020-02-12 00:00:00,141000
27755,27162,2020-03-10 00:00:00,140000
27756,27163,2020-05-15 00:00:00,157000
27757,27164,2020-05-27 00:00:00,160000
27758,27165,2020-02-24 00:00:00,231200
27759,27166,2020-05-19 00:00:00,182000
27760,27167,2020-06-08 00:00:00,240000
27761,27168,2020-06-26 00:00:00,288250
27762,27169,2020-03-20 00:00:00,216000
27763,27170,2020-06-05 00:00:00,239000
27764,27171,2020-01-08 00:00:00,197200
27765,27172,2020-01-24 00:00:00,440000
27766,27173,2020-03-03 00:00:00,210700
27767,27174,2020-05-06 00:00:00,80000
27768,27175,2020-02-04 00:00:00,503245
27769,27176,2020-02-10 00:00:00,275000
27770,27177,2020-02-14 00:00:00,215000
27771,27178,2020-02-19 00:00:00,270000
27772,27179,2020-02-24 00:00:00,403200
27773,27180,2020-02-26 00:00:00,334000
27774,27181,2020-03-05 00:00:00,272547
27775,27182,2020-03-09 00:00:00,485000
27776,27183,2020-03-24 00:00:00,232000
27777,27184,2020-04-07 00:00:00,274500
27778,27185,2020-05-15 00:00:00,628020
27779,27186,2020-05-19 00:00:00,455101
27780,27187,2020-06-04 00:00:00,448000
27781,27188,2020-06-19 00:00:00,250000
27782,27189,2020-06-30 00:00:00,230000
27783,27190,2020-03-03 00:00:00,114000
27784,27191,2020-05-21 00:00:00,131000
27785,27192,2020-01-24 00:00:00,282000
27786,27193,2020-01-09 00:00:00,182000
27787,27194,2020-01-28 00:00:00,245000
27788,27195,2020-01-29 00:00:00,157000
27789,27196,2020-01-31 00:00:00,293000
27790,27197,2020-02-06 00:00:00,115500
27791,27198,2020-02-14 00:00:00,200000
27792,27199,2020-02-17 00:00:00,97000
27793,27200,2020-02-18 00:00:00,289450
27794,27201,2020-02-24 00:00:00,77500
27795,27202,2020-02-28 00:00:00,154894
27796,27203,2020-03-10 00:00:00,127800
27797,27204,2020-03-31 00:00:00,266000
27798,27205,2020-05-18 00:00:00,155000
27799,27206,2020-06-15 00:00:00,259000
27800,27207,2020-06-26 00:00:00,151800
27801,27208,2020-01-13 00:00:00,170000
27802,27209,2020-01-15 00:00:00,180000
27803,27210,2020-02-14 00:00:00,137000
27804,27211,2020-02-21 00:00:00,130000
27805,27212,2020-03-13 00:00:00,116000
27806,27213,2020-02-14 00:00:00,152000
27807,27214,2020-02-19 00:00:00,243902
27808,27215,2020-03-02 00:00:00,236158
27809,27216,2020-03-05 00:00:00,230000
27810,27217,2020-03-06 00:00:00,370000
27811,27218,2020-03-06 00:00:00,351000
27812,27219,2020-03-09 00:00:00,237000
27813,27220,2020-03-19 00:00:00,307000
27814,27221,2020-05-18 00:00:00,159000
27815,27222,2020-05-25 00:00:00,168500
27816,27223,2020-05-28 00:00:00,349665
27817,27224,2020-05-29 00:00:00,186990
27818,27225,2020-05-29 00:00:00,177000
27819,27226,2020-06-05 00:00:00,120000
27820,27227,2020-06-12 00:00:00,267500
27821,27228,2020-06-26 00:00:00,380366
27822,27229,2020-02-11 00:00:00,234000
27823,27230,2020-02-11 00:00:00,199999
27824,27231,2020-02-27 00:00:00,135000
27825,27232,2020-05-15 00:00:00,127184
27826,27233,2020-06-29 00:00:00,229900
27827,27234,2020-05-19 00:00:00,160000
27828,27235,2020-05-20 00:00:00,346500
27829,27236,2020-06-16 00:00:00,304500
27830,27237,2020-02-03 00:00:00,207000
27831,27238,2020-02-11 00:00:00,190000
27832,27239,2020-03-05 00:00:00,260000
27833,27240,2020-04-09 00:00:00,340000
27834,27241,2020-05-16 00:00:00,140000
27835,27242,2020-06-26 00:00:00,180000
27836,27243,2020-05-20 00:00:00,162000
27837,27244,2020-03-11 00:00:00,136000
27838,27245,2020-01-09 00:00:00,160000
27839,27246,2020-02-25 00:00:00,339000
27840,27247,2020-03-06 00:00:00,307000
27841,27248,2020-03-13 00:00:00,317600
27842,27249,2020-05-15 00:00:00,350000
27843,27250,2020-05-22 00:00:00,189000
27844,27251,2020-06-26 00:00:00,369000
27845,27252,2020-01-17 00:00:00,228050
27846,27253,2020-01-24 00:00:00,123000
27847,27254,2020-01-29 00:00:00,78000
27848,27255,2020-01-29 00:00:00,169000
27849,27256,2020-01-31 00:00:00,194000
27850,27257,2020-01-31 00:00:00,105000
27851,27258,2020-02-05 00:00:00,143600
27852,27259,2020-02-11 00:00:00,285000
27853,27260,2020-02-17 00:00:00,304000
27854,27261,2020-02-25 00:00:00,133500
27855,27262,2020-02-26 00:00:00,95000
27856,27263,2020-03-03 00:00:00,110000
27857,27264,2020-03-05 00:00:00,100000
27858,27265,2020-03-06 00:00:00,126000
27859,27266,2020-03-06 00:00:00,148500
27860,27267,2020-04-10 00:00:00,230000
27861,27268,2020-04-16 00:00:00,196500
27862,27269,2020-04-30 00:00:00,267000
27863,27270,2020-04-30 00:00:00,158000
27864,27271,2020-05-05 00:00:00,300000
27865,27272,2020-05-12 00:00:00,68500
27866,27273,2020-05-15 00:00:00,106000
27867,27274,2020-05-18 00:00:00,147000
27868,27275,2020-05-25 00:00:00,161440
27869,27276,2020-05-26 00:00:00,208000
27870,27277,2020-05-29 00:00:00,143000
27871,27278,2020-06-02 00:00:00,255960
27872,27279,2020-06-10 00:00:00,103500
27873,27280,2020-06-15 00:00:00,125000
27874,27281,2020-06-17 00:00:00,173000
27875,27282,2020-01-02 00:00:00,160000
27876,27283,2020-01-13 00:00:00,220000
27877,27284,2020-01-31 00:00:00,209000
27878,27285,2020-02-17 00:00:00,210700
27879,27286,2020-02-17 00:00:00,252000
27880,27287,2020-03-02 00:00:00,155500
27881,27288,2020-03-02 00:00:00,550000
27882,27289,2020-03-09 00:00:00,215000
27883,27290,2020-03-10 00:00:00,219850
27884,27291,2020-03-16 00:00:00,282500
27885,27292,2020-03-31 00:00:00,208000
27886,27293,2020-04-14 00:00:00,277500
27887,27294,2020-04-17 00:00:00,265000
27888,27295,2020-05-11 00:00:00,372000
27889,27296,2020-05-15 00:00:00,322000
27890,27283,2020-06-10 00:00:00,192000
27891,27297,2020-06-15 00:00:00,260000
27892,27298,2020-01-08 00:00:00,247000
27893,27299,2020-01-16 00:00:00,249350
27894,27300,2020-01-20 00:00:00,341250
27895,27301,2020-01-27 00:00:00,117500
27896,27302,2020-01-27 00:00:00,338000
27897,27303,2020-01-29 00:00:00,191000
27898,27304,2020-02-07 00:00:00,159500
27899,27305,2020-02-07 00:00:00,219415
27900,27306,2020-02-07 00:00:00,81000
27901,27307,2020-02-14 00:00:00,138000
27902,27308,2020-02-17 00:00:00,235000
27903,27309,2020-02-24 00:00:00,360525
27904,27310,2020-03-03 00:00:00,179000
27905,27311,2020-03-07 00:00:00,147000
27906,27312,2020-03-12 00:00:00,243390
27907,27313,2020-03-19 00:00:00,222600
27908,27314,2020-03-20 00:00:00,162200
27909,27315,2020-03-27 00:00:00,210135
27910,27316,2020-03-27 00:00:00,312000
27911,27317,2020-04-24 00:00:00,301500
27912,27318,2020-05-12 00:00:00,336000
27913,27319,2020-05-20 00:00:00,302000
27914,27320,2020-05-22 00:00:00,98000
27915,27321,2020-05-29 00:00:00,209000
27916,27322,2020-05-29 00:00:00,225000
27917,27323,2020-05-29 00:00:00,131000
27918,27324,2020-06-04 00:00:00,121900
27919,27325,2020-06-05 00:00:00,154850
27920,27326,2020-06-12 00:00:00,141500
27921,27327,2020-06-15 00:00:00,425000
27922,27328,2020-06-15 00:00:00,238000
27923,27329,2020-06-19 00:00:00,140300
27924,27330,2020-06-22 00:00:00,285000
27925,27331,2020-06-25 00:00:00,284850
27926,27332,2020-06-29 00:00:00,315450
27927,27333,2020-01-21 00:00:00,209000
27928,27334,2020-01-31 00:00:00,158000
27929,27334,2020-02-21 00:00:00,153000
27930,27335,2020-02-26 00:00:00,155000
27931,27336,2020-03-03 00:00:00,344000
27932,27337,2020-03-09 00:00:00,226737
27933,27338,2020-03-20 00:00:00,402000
27934,27339,2020-05-14 00:00:00,186700
27935,27340,2020-05-15 00:00:00,126500
27936,27341,2020-05-18 00:00:00,174000
27937,27342,2020-05-25 00:00:00,157400
27938,27343,2020-05-25 00:00:00,212000
27939,27344,2020-05-27 00:00:00,149000
27940,27345,2020-05-27 00:00:00,185700
27941,27346,2020-05-28 00:00:00,316000
27942,27347,2020-05-29 00:00:00,113500
27943,27348,2020-06-17 00:00:00,142000
27944,27349,2020-06-26 00:00:00,145000
27945,27350,2020-06-26 00:00:00,202000
27946,27351,2020-01-06 00:00:00,377000
27947,27352,2020-01-10 00:00:00,270250
