Id_vente,Id_bien,Date,Valeur
3183,3122,2020-01-14 00:00:00,242000
3184,3123,2020-01-15 00:00:00,195000
3185,3124,2020-01-15 00:00:00,67200
3186,3125,2020-01-15 00:00:00,209000
3187,3126,2020-01-20 00:00:00,169000
3188,3127,2020-01-20 00:00:00,84000
3189,3128,2020-01-21 00:00:00,137000
3190,3129,2020-01-22 00:00:00,92000
3191,3130,2020-01-27 00:00:00,112000
3192,3131,2020-01-31 00:00:00,142200
3193,3132,2020-01-31 00:00:00,75200
3194,3133,2020-02-03 00:00:00,259000
3195,3134,2020-02-05 00:00:00,83000
3196,3135,2020-02-06 00:00:00,207580
3197,3136,2020-02-06 00:00:00,76500
3198,3137,2020-02-14 00:00:00,138000
3199,3138,2020-02-14 00:00:00,221500
3200,3139,2020-02-18 00:00:00,111000
3201,3140,2020-02-19 00:00:00,135000
3202,3141,2020-02-20 00:00:00,391000
3203,3142,2020-02-21 00:00:00,45000
3204,3143,2020-02-27 00:00:00,154380
3205,3144,2020-02-28 00:00:00,245000
3206,3145,2020-03-09 00:00:00,253000
3207,3146,2020-03-10 00:00:00,142000
3208,3147,2020-03-16 00:00:00,164000
3209,3148,2020-03-16 00:00:00,185000
3210,3149,2020-03-16 00:00:00,88000
3211,3150,2020-03-18 00:00:00,103000
3212,3151,2020-03-24 00:00:00,131800
3213,3152,2020-04-02 00:00:00,52000
3214,3153,2020-04-03 00:00:00,158000
3215,3154,2020-04-06 00:00:00,62000
3216,3155,2020-04-07 00:00:00,126000
3217,3156,2020-04-22 00:00:00,255000
3218,3157,2020-04-23 00:00:00,237000
3219,3158,2020-04-24 00:00:00,218000
3220,3159,2020-04-24 00:00:00,85000
3221,3160,2020-04-24 00:00:00,94000
3222,3139,2020-04-28 00:00:00,117475
3223,3161,2020-04-30 00:00:00,145000
3224,3162,2020-05-05 00:00:00,182000
3225,3163,2020-05-06 00:00:00,214000
3226,3164,2020-05-07 00:00:00,90000
3227,3165,2020-05-15 00:00:00,95000
3228,3166,2020-05-15 00:00:00,80000
3229,3167,2020-05-18 00:00:00,151900
3230,3168,2020-05-19 00:00:00,91500
3231,3169,2020-05-20 00:00:00,148000
3232,3170,2020-05-25 00:00:00,330000
3233,3171,2020-05-25 00:00:00,79000
3234,3172,2020-05-29 00:00:00,120000
3235,3173,2020-05-29 00:00:00,130000
3236,3174,2020-05-29 00:00:00,3000
3237,3175,2020-06-01 00:00:00,180000
3238,3176,2020-06-05 00:00:00,214765
3239,3177,2020-06-09 00:00:00,65500
3240,3178,2020-06-10 00:00:00,66000
3241,3179,2020-06-12 00:00:00,110000
3242,3180,2020-06-26 00:00:00,450000
3243,3181,2020-01-17 00:00:00,73000
3244,3182,2020-01-30 00:00:00,95000
3245,3183,2020-03-17 00:00:00,139000
3246,3184,2020-04-03 00:00:00,74000
3247,3185,2020-01-25 00:00:00,39000
3248,3186,2020-06-29 00:00:00,90000
3249,3187,2020-01-03 00:00:00,420000
3250,3188,2020-01-27 00:00:00,170000
3251,3189,2020-01-28 00:00:00,540000
3252,3190,2020-02-05 00:00:00,157000
3253,3191,2020-02-12 00:00:00,285000
3254,3192,2020-02-14 00:00:00,500000
3255,3193,2020-02-14 00:00:00,95000
3256,3194,2020-02-19 00:00:00,1996150
3257,3195,2020-02-19 00:00:00,575000
3258,3196,2020-02-24 00:00:00,273000
3259,3197,2020-02-24 00:00:00,315000
3260,3198,2020-03-27 00:00:00,212500
3261,3199,2020-04-28 00:00:00,567000
3262,3200,2020-05-27 00:00:00,540400
3263,3201,2020-05-28 00:00:00,210000
3264,3202,2020-06-02 00:00:00,190000
3265,3203,2020-06-04 00:00:00,300000
3266,3204,2020-06-20 00:00:00,385000
3267,3205,2020-06-26 00:00:00,480000
3268,3206,2020-06-30 00:00:00,750000
3269,3207,2020-01-02 00:00:00,71250
3270,3208,2020-01-03 00:00:00,62800
3271,3209,2020-01-04 00:00:00,75200
3272,3210,2020-01-11 00:00:00,77000
3273,3211,2020-01-16 00:00:00,110970
3274,3212,2020-01-16 00:00:00,465500
3275,3213,2020-01-17 00:00:00,185000
3276,3214,2020-01-24 00:00:00,114000
3277,3215,2020-01-28 00:00:00,286200
3278,3216,2020-01-28 00:00:00,124600
3279,3217,2020-01-31 00:00:00,73500
3280,3218,2020-02-03 00:00:00,282500
3281,3219,2020-02-03 00:00:00,147000
3282,3220,2020-02-04 00:00:00,176195
3283,3221,2020-02-05 00:00:00,161000
3284,3222,2020-02-11 00:00:00,85000
3285,3223,2020-02-13 00:00:00,139650
3286,3224,2020-02-14 00:00:00,124500
3287,3225,2020-02-17 00:00:00,130400
3288,3226,2020-02-17 00:00:00,267550
3289,3227,2020-02-18 00:00:00,92000
3290,3228,2020-02-19 00:00:00,137680
3291,3229,2020-02-19 00:00:00,256604
3292,3230,2020-02-20 00:00:00,57600
3293,3231,2020-02-21 00:00:00,245000
3294,3232,2020-02-26 00:00:00,51560
3295,3233,2020-02-27 00:00:00,131000
3296,3234,2020-02-28 00:00:00,152850
3297,3235,2020-02-28 00:00:00,183000
3298,3236,2020-03-05 00:00:00,126000
3299,3237,2020-03-09 00:00:00,234000
3300,3238,2020-03-12 00:00:00,104300
3301,3239,2020-03-16 00:00:00,175000
3302,3240,2020-03-27 00:00:00,142400
3303,3241,2020-04-08 00:00:00,250000
3304,3242,2020-04-14 00:00:00,73000
3305,3243,2020-04-17 00:00:00,135500
3306,3244,2020-04-17 00:00:00,380000
3307,3245,2020-04-17 00:00:00,184100
3308,3246,2020-04-22 00:00:00,168375
3309,3247,2020-04-24 00:00:00,245900
3310,3248,2020-04-30 00:00:00,83800
3311,3249,2020-05-05 00:00:00,120000
3312,3250,2020-05-06 00:00:00,206000
3313,3251,2020-05-06 00:00:00,63200
3314,3252,2020-05-12 00:00:00,123100
3315,3253,2020-05-14 00:00:00,38000
3316,3254,2020-05-14 00:00:00,128700
3317,3255,2020-05-15 00:00:00,139000
3318,3256,2020-05-15 00:00:00,116270
3319,3257,2020-05-15 00:00:00,55600
3320,3258,2020-05-18 00:00:00,47500
3321,3259,2020-05-19 00:00:00,142500
3322,3260,2020-05-19 00:00:00,80000
3323,3261,2020-05-20 00:00:00,143500
3324,3262,2020-05-20 00:00:00,226740
3325,3263,2020-05-20 00:00:00,157000
3326,3264,2020-05-22 00:00:00,119000
3327,3265,2020-05-22 00:00:00,113000
3328,3266,2020-05-22 00:00:00,167500
3329,3267,2020-05-22 00:00:00,147500
3330,3268,2020-05-25 00:00:00,111300
3331,3269,2020-05-25 00:00:00,122000
3332,3270,2020-05-25 00:00:00,70000
3333,3271,2020-05-26 00:00:00,77500
3334,3272,2020-05-26 00:00:00,96560
3335,3273,2020-05-28 00:00:00,57000
3336,3274,2020-05-28 00:00:00,82000
3337,3275,2020-05-29 00:00:00,45000
3338,3276,2020-05-29 00:00:00,54000
3339,3277,2020-05-29 00:00:00,93500
3340,3278,2020-05-29 00:00:00,890000
3341,3279,2020-05-29 00:00:00,150000
3342,3280,2020-05-29 00:00:00,229000
3343,3281,2020-06-04 00:00:00,102500
3344,3282,2020-06-04 00:00:00,104000
3345,3283,2020-06-05 00:00:00,242000
3346,3284,2020-06-05 00:00:00,160000
3347,3285,2020-06-05 00:00:00,150500
3348,3286,2020-06-05 00:00:00,60000
3349,3287,2020-06-05 00:00:00,107800
3350,3288,2020-06-05 00:00:00,52000
3351,3289,2020-06-08 00:00:00,63500
3352,3290,2020-06-08 00:00:00,153000
3353,3291,2020-06-10 00:00:00,106900
3354,3292,2020-06-10 00:00:00,203750
3355,3293,2020-06-11 00:00:00,170050
3356,3294,2020-06-12 00:00:00,183350
3357,3295,2020-06-12 00:00:00,196000
3358,3296,2020-06-12 00:00:00,78500
3359,3297,2020-06-15 00:00:00,88500
3360,3298,2020-06-15 00:00:00,53000
3361,3299,2020-06-15 00:00:00,61000
3362,3300,2020-06-15 00:00:00,99000
3363,3301,2020-06-15 00:00:00,169550
3364,3302,2020-06-16 00:00:00,62000
3365,3303,2020-06-18 00:00:00,242700
3366,3304,2020-06-19 00:00:00,102600
3367,3305,2020-06-25 00:00:00,60200
3368,3306,2020-06-25 00:00:00,76000
3369,3307,2020-06-25 00:00:00,57500
3370,3308,2020-06-30 00:00:00,122600
3371,3309,2020-01-08 00:00:00,95000
3372,3310,2020-01-10 00:00:00,116000
3373,3311,2020-01-10 00:00:00,485000
3374,3312,2020-01-14 00:00:00,161000
3375,3313,2020-01-15 00:00:00,364000
3376,3314,2020-01-16 00:00:00,467000
3377,3315,2020-01-16 00:00:00,133000
3378,3316,2020-01-17 00:00:00,154000
3379,3317,2020-01-20 00:00:00,226000
3380,3318,2020-01-20 00:00:00,71500
3381,3319,2020-01-20 00:00:00,440000
3382,3320,2020-01-22 00:00:00,410000
3383,3321,2020-01-22 00:00:00,1550000
3384,3322,2020-01-27 00:00:00,140000
3385,3323,2020-01-31 00:00:00,215000
3386,3324,2020-02-06 00:00:00,202000
3387,3318,2020-02-11 00:00:00,72000
3388,3325,2020-02-13 00:00:00,188470
3389,3326,2020-02-13 00:00:00,126000
3390,3327,2020-02-24 00:00:00,430000
3391,3328,2020-03-03 00:00:00,512000
3392,3323,2020-03-05 00:00:00,150000
3393,3329,2020-03-05 00:00:00,82800
3394,3330,2020-03-06 00:00:00,262490
3395,3331,2020-03-12 00:00:00,125000
3396,3332,2020-03-12 00:00:00,312500
3397,3333,2020-03-20 00:00:00,325000
3398,3334,2020-03-31 00:00:00,415700
3399,3335,2020-04-02 00:00:00,200000
3400,3336,2020-04-07 00:00:00,147000
3401,3316,2020-04-09 00:00:00,159000
3402,3337,2020-04-17 00:00:00,130000
3403,3338,2020-04-17 00:00:00,142000
3404,3339,2020-04-24 00:00:00,168300
3405,3340,2020-04-30 00:00:00,180200
3406,3341,2020-04-30 00:00:00,178500
3407,3342,2020-05-14 00:00:00,105000
3408,3343,2020-05-15 00:00:00,136500
3409,3344,2020-05-18 00:00:00,118000
3410,3345,2020-05-20 00:00:00,195000
3411,3346,2020-05-26 00:00:00,282000
3412,3347,2020-05-29 00:00:00,617000
3413,3348,2020-05-29 00:00:00,123500
3414,3349,2020-06-09 00:00:00,349118
3415,3350,2020-02-13 00:00:00,45000
3416,3351,2020-02-11 00:00:00,50000
3417,3352,2020-02-14 00:00:00,22000
3418,3353,2020-02-28 00:00:00,55000
3419,3354,2020-05-15 00:00:00,65000
3420,3355,2020-01-16 00:00:00,76000
3421,3356,2020-01-30 00:00:00,96500
3422,3357,2020-01-31 00:00:00,92000
3423,3358,2020-02-03 00:00:00,42000
3424,3359,2020-02-06 00:00:00,39000
3425,3360,2020-02-14 00:00:00,49000
3426,3361,2020-02-17 00:00:00,82500
3427,3362,2020-02-19 00:00:00,46000
3428,3363,2020-02-19 00:00:00,37500
3429,3364,2020-02-19 00:00:00,43500
3430,3365,2020-02-19 00:00:00,44500
3431,3366,2020-02-20 00:00:00,105000
3432,3367,2020-02-24 00:00:00,32000
3433,3368,2020-02-28 00:00:00,45600
3434,3369,2020-02-28 00:00:00,14000
3435,3370,2020-03-09 00:00:00,60000
3436,3368,2020-04-01 00:00:00,54000
3437,3371,2020-04-14 00:00:00,106000
3438,3372,2020-04-17 00:00:00,52000
3439,3373,2020-04-21 00:00:00,59000
3440,3374,2020-01-07 00:00:00,140000
3441,3375,2020-01-23 00:00:00,118000
3442,3376,2020-01-24 00:00:00,35000
3443,3377,2020-02-12 00:00:00,55000
3444,3378,2020-02-21 00:00:00,70000
3445,3379,2020-05-05 00:00:00,63000
3446,3380,2020-05-12 00:00:00,190000
3447,3381,2020-05-18 00:00:00,58000
3448,3382,2020-01-07 00:00:00,66000
3449,3383,2020-01-07 00:00:00,42500
3450,3384,2020-02-13 00:00:00,50000
3451,3385,2020-02-25 00:00:00,39500
3452,3386,2020-02-26 00:00:00,70500
3453,3387,2020-04-17 00:00:00,47000
3454,3388,2020-06-29 00:00:00,54000
3455,3389,2020-01-16 00:00:00,182466
3456,3390,2020-03-31 00:00:00,114000
3457,3391,2020-02-07 00:00:00,58900
3458,3392,2020-01-10 00:00:00,40000
3459,3393,2020-01-23 00:00:00,164520
3460,3394,2020-01-27 00:00:00,112000
3461,3395,2020-01-30 00:00:00,127000
3462,3396,2020-02-07 00:00:00,128200
3463,3397,2020-02-11 00:00:00,343025
3464,3398,2020-02-12 00:00:00,89000
3465,3399,2020-02-14 00:00:00,250000
3466,3400,2020-02-19 00:00:00,246450
3467,3401,2020-02-24 00:00:00,123000
3468,3402,2020-02-26 00:00:00,114000
3469,3403,2020-03-11 00:00:00,86950
3470,3404,2020-03-11 00:00:00,234450
3471,3405,2020-03-17 00:00:00,100000
3472,3406,2020-04-30 00:00:00,117000
3473,3407,2020-01-02 00:00:00,107000
3474,3408,2020-02-28 00:00:00,72300
3475,3409,2020-03-25 00:00:00,210000
3476,3410,2020-01-02 00:00:00,148400
3477,3411,2020-01-10 00:00:00,234000
3478,3412,2020-01-16 00:00:00,43000
3479,3413,2020-01-17 00:00:00,43500
3480,3414,2020-01-23 00:00:00,75000
3481,3415,2020-01-27 00:00:00,18000
3482,3416,2020-02-03 00:00:00,52000
3483,3417,2020-02-05 00:00:00,159000
3484,3418,2020-02-21 00:00:00,58000
3485,3419,2020-03-04 00:00:00,170000
3486,3420,2020-05-04 00:00:00,55000
3487,3421,2020-05-12 00:00:00,40000
3488,3422,2020-05-28 00:00:00,21000
3489,3423,2020-01-24 00:00:00,63000
3490,3424,2020-02-14 00:00:00,110000
3491,3425,2020-01-02 00:00:00,132000
3492,3426,2020-01-14 00:00:00,106500
3493,3427,2020-01-22 00:00:00,342700
3494,3428,2020-02-12 00:00:00,77900
3495,3429,2020-02-19 00:00:00,122000
3496,3430,2020-02-20 00:00:00,349000
3497,3431,2020-02-26 00:00:00,161510
3498,3432,2020-02-27 00:00:00,268000
3499,3433,2020-03-03 00:00:00,122500
3500,3434,2020-03-09 00:00:00,63220
3501,3435,2020-03-20 00:00:00,102500
3502,3436,2020-03-23 00:00:00,196760
3503,3437,2020-04-04 00:00:00,93200
3504,3438,2020-04-24 00:00:00,170860
3505,3439,2020-05-20 00:00:00,43500
3506,3440,2020-05-20 00:00:00,360000
3507,3441,2020-05-26 00:00:00,25000
3508,3442,2020-05-28 00:00:00,83000
3509,3443,2020-05-29 00:00:00,287590
3510,3444,2020-06-05 00:00:00,238585
3511,3445,2020-06-08 00:00:00,91500
3512,3446,2020-06-10 00:00:00,97000
3513,3447,2020-06-15 00:00:00,107500
3514,3448,2020-06-15 00:00:00,120000
3515,3449,2020-06-15 00:00:00,46000
3516,3450,2020-06-19 00:00:00,55600
3517,3451,2020-06-19 00:00:00,59500
3518,3452,2020-06-22 00:00:00,119500
3519,3453,2020-06-22 00:00:00,169400
3520,3454,2020-06-24 00:00:00,116000
3521,3455,2020-06-24 00:00:00,84000
3522,3456,2020-06-25 00:00:00,48000
3523,3457,2020-06-25 00:00:00,257000
3524,3458,2020-06-29 00:00:00,192100
3525,3459,2020-06-30 00:00:00,167000
3526,3460,2020-06-30 00:00:00,108000
3527,3461,2020-01-24 00:00:00,68500
3528,3462,2020-02-11 00:00:00,19000
3529,3463,2020-02-21 00:00:00,82650
3530,3464,2020-05-25 00:00:00,74000
3531,3465,2020-05-29 00:00:00,53000
3532,3466,2020-01-02 00:00:00,107194
3533,3467,2020-01-07 00:00:00,31500
3534,3468,2020-01-09 00:00:00,72000
3535,3469,2020-01-10 00:00:00,124000
3536,3470,2020-01-24 00:00:00,60120
3537,3471,2020-01-30 00:00:00,74280
3538,3472,2020-02-12 00:00:00,106000
3539,3473,2020-02-15 00:00:00,42500
3540,3474,2020-03-03 00:00:00,78270
3541,3475,2020-03-04 00:00:00,99000
3542,3476,2020-03-13 00:00:00,61000
3543,3477,2020-03-17 00:00:00,42000
3544,3478,2020-03-20 00:00:00,36500
3545,3479,2020-04-28 00:00:00,160000
3546,3480,2020-04-30 00:00:00,57000
3547,3481,2020-04-30 00:00:00,88000
3548,3482,2020-05-07 00:00:00,95000
3549,3483,2020-05-12 00:00:00,58900
3550,3484,2020-05-12 00:00:00,152000
3551,3485,2020-05-12 00:00:00,133000
3552,3486,2020-05-15 00:00:00,112500
3553,3487,2020-05-16 00:00:00,102000
3554,3488,2020-05-18 00:00:00,149000
3555,3489,2020-05-20 00:00:00,130000
3556,3490,2020-05-27 00:00:00,82000
3557,3491,2020-05-29 00:00:00,35000
3558,3492,2020-05-29 00:00:00,55000
3559,3493,2020-06-01 00:00:00,48000
3560,3494,2020-06-05 00:00:00,49000
3561,3495,2020-06-12 00:00:00,65000
3562,3496,2020-06-12 00:00:00,71000
3563,3489,2020-06-16 00:00:00,64000
3564,3497,2020-06-26 00:00:00,335000
3565,3498,2020-06-26 00:00:00,118000
3566,3499,2020-06-30 00:00:00,104000
3567,3500,2020-06-30 00:00:00,45000
3568,3501,2020-06-30 00:00:00,50000
3569,3502,2020-02-19 00:00:00,95000
3570,3503,2020-01-02 00:00:00,57200
3571,3504,2020-01-02 00:00:00,124770
3572,3505,2020-01-03 00:00:00,66370
3573,3506,2020-01-03 00:00:00,594700
3574,3507,2020-01-17 00:00:00,73000
3575,3508,2020-01-27 00:00:00,107500
3576,3509,2020-01-27 00:00:00,75000
3577,3510,2020-01-28 00:00:00,51000
3578,3511,2020-01-31 00:00:00,63000
3579,3512,2020-02-11 00:00:00,219950
3580,3513,2020-02-14 00:00:00,67425
3581,3514,2020-02-17 00:00:00,98000
3582,3515,2020-02-21 00:00:00,109000
3583,3516,2020-02-28 00:00:00,115200
3584,3517,2020-02-28 00:00:00,182655
3585,3518,2020-02-29 00:00:00,137000
3586,3519,2020-03-06 00:00:00,59000
3587,3520,2020-03-06 00:00:00,53000
3588,3521,2020-03-07 00:00:00,106700
3589,3522,2020-03-07 00:00:00,143500
3590,3523,2020-03-13 00:00:00,91000
3591,3524,2020-03-31 00:00:00,106650
3592,3525,2020-04-03 00:00:00,323500
3593,3526,2020-04-10 00:00:00,120560
3594,3527,2020-04-24 00:00:00,119100
3595,3528,2020-04-24 00:00:00,89000
3596,3529,2020-04-30 00:00:00,262387
3597,3530,2020-05-12 00:00:00,81000
3598,3531,2020-05-15 00:00:00,146470
3599,3532,2020-05-15 00:00:00,117880
3600,3533,2020-05-16 00:00:00,88000
3601,3534,2020-05-18 00:00:00,56000
3602,3535,2020-05-18 00:00:00,178550
3603,3536,2020-05-20 00:00:00,84200
3604,3537,2020-05-23 00:00:00,302300
3605,3538,2020-05-25 00:00:00,60000
3606,3539,2020-05-28 00:00:00,118980
3607,3540,2020-05-29 00:00:00,356000
3608,3515,2020-06-04 00:00:00,100000
3609,3541,2020-06-08 00:00:00,360000
3610,3542,2020-06-09 00:00:00,127500
3611,3543,2020-06-09 00:00:00,74000
3612,3544,2020-06-10 00:00:00,66000
3613,3545,2020-06-12 00:00:00,168000
3614,3546,2020-06-12 00:00:00,170000
3615,3547,2020-06-12 00:00:00,160000
3616,3548,2020-06-15 00:00:00,89600
3617,3549,2020-06-18 00:00:00,199000
3618,3550,2020-06-19 00:00:00,102500
3619,3551,2020-06-20 00:00:00,84000
3620,3552,2020-06-22 00:00:00,132000
3621,3553,2020-06-23 00:00:00,290000
3622,3554,2020-06-26 00:00:00,131000
3623,3555,2020-06-29 00:00:00,54900
3624,3556,2020-06-29 00:00:00,110000
3625,3557,2020-06-30 00:00:00,115000
3626,3558,2020-05-11 00:00:00,204900
3627,3559,2020-05-18 00:00:00,126350
3628,3560,2020-03-16 00:00:00,208650
3629,3561,2020-05-29 00:00:00,147000
3630,3562,2020-01-10 00:00:00,100500
3631,3563,2020-05-29 00:00:00,135000
3632,3564,2020-05-14 00:00:00,78000
3633,3565,2020-01-15 00:00:00,168000
3634,3566,2020-01-24 00:00:00,137500
3635,3567,2020-02-13 00:00:00,149000
3636,3568,2020-05-11 00:00:00,69250
3637,3569,2020-01-02 00:00:00,67000
3638,3570,2020-01-03 00:00:00,112000
3639,3571,2020-05-25 00:00:00,47000
3640,3572,2020-01-02 00:00:00,150830
3641,3573,2020-01-07 00:00:00,142040
3642,3574,2020-01-07 00:00:00,183400
3643,3575,2020-01-07 00:00:00,170000
3644,3576,2020-02-11 00:00:00,117000
3645,3577,2020-04-09 00:00:00,82500
3646,3578,2020-05-06 00:00:00,305000
3647,3579,2020-05-14 00:00:00,117700
3648,3580,2020-05-15 00:00:00,152000
3649,3581,2020-05-15 00:00:00,109030
3650,3582,2020-05-15 00:00:00,145000
3651,3583,2020-05-18 00:00:00,130000
3652,3584,2020-05-18 00:00:00,193850
3653,3585,2020-05-20 00:00:00,235000
3654,3586,2020-05-20 00:00:00,158000
3655,3587,2020-05-20 00:00:00,224000
3656,3588,2020-06-16 00:00:00,80000
3657,3589,2020-06-16 00:00:00,115000
3658,3590,2020-06-16 00:00:00,227640
3659,3591,2020-06-19 00:00:00,139000
3660,3592,2020-06-25 00:00:00,158480
3661,3593,2020-03-02 00:00:00,162000
3662,3594,2020-01-07 00:00:00,59000
3663,3595,2020-06-30 00:00:00,34000
3664,3596,2020-01-31 00:00:00,83000
3665,3597,2020-04-30 00:00:00,85450
3666,3598,2020-01-02 00:00:00,68900
3667,3599,2020-01-06 00:00:00,300000
3668,3600,2020-01-08 00:00:00,740000
3669,3601,2020-01-08 00:00:00,254000
3670,3602,2020-01-10 00:00:00,406000
3671,3603,2020-01-10 00:00:00,230800
3672,3604,2020-01-13 00:00:00,465000
3673,3605,2020-01-16 00:00:00,219000
3674,3606,2020-01-20 00:00:00,330000
3675,3607,2020-01-20 00:00:00,477130
3676,3608,2020-01-22 00:00:00,240000
3677,3609,2020-01-23 00:00:00,418800
3678,3610,2020-01-24 00:00:00,373800
3679,3611,2020-01-28 00:00:00,485250
3680,3612,2020-01-29 00:00:00,294000
3681,3613,2020-01-31 00:00:00,755000
3682,3614,2020-01-31 00:00:00,460000
3683,3615,2020-02-03 00:00:00,310000
3684,3616,2020-02-04 00:00:00,271020
3685,3617,2020-02-06 00:00:00,164000
3686,3618,2020-02-07 00:00:00,249000
3687,3619,2020-02-12 00:00:00,347000
3688,3620,2020-02-13 00:00:00,138000
3689,3621,2020-02-13 00:00:00,295000
3690,3622,2020-02-18 00:00:00,417000
3691,3623,2020-02-28 00:00:00,299000
3692,3624,2020-02-28 00:00:00,114010
3693,3625,2020-02-28 00:00:00,240295
3694,3626,2020-03-02 00:00:00,357000
3695,3627,2020-03-12 00:00:00,215000
3696,3628,2020-03-12 00:00:00,415000
3697,3629,2020-03-13 00:00:00,325100
3698,3630,2020-03-16 00:00:00,426045
3699,3631,2020-03-16 00:00:00,259740
3700,3632,2020-03-17 00:00:00,269500
3701,3633,2020-03-27 00:00:00,117000
3702,3634,2020-04-03 00:00:00,559000
3703,3635,2020-04-06 00:00:00,269000
3704,3636,2020-04-08 00:00:00,203600
3705,3637,2020-04-09 00:00:00,1411000
3706,3638,2020-04-15 00:00:00,872000
3707,3639,2020-04-16 00:00:00,234000
3708,3640,2020-04-24 00:00:00,571900
3709,3641,2020-05-11 00:00:00,265000
3710,3642,2020-05-11 00:00:00,205750
3711,3643,2020-05-13 00:00:00,1037540
3712,3644,2020-05-14 00:00:00,403400
3713,3645,2020-05-14 00:00:00,185000
3714,3646,2020-05-18 00:00:00,436000
3715,3647,2020-05-18 00:00:00,80000
3716,3648,2020-05-18 00:00:00,227550
3717,3649,2020-05-19 00:00:00,1011280
3718,3650,2020-05-19 00:00:00,250000
3719,3651,2020-05-20 00:00:00,314750
3720,3652,2020-05-20 00:00:00,342470
3721,3653,2020-05-22 00:00:00,274000
3722,3654,2020-05-25 00:00:00,402500
3723,3655,2020-05-26 00:00:00,334000
3724,3656,2020-05-27 00:00:00,218500
3725,3657,2020-05-28 00:00:00,270000
3726,3658,2020-05-29 00:00:00,426430
3727,3659,2020-05-29 00:00:00,385000
3728,3660,2020-05-29 00:00:00,511700
3729,3661,2020-06-02 00:00:00,390500
3730,3662,2020-06-03 00:00:00,431700
3731,3663,2020-06-09 00:00:00,352000
3732,3664,2020-06-09 00:00:00,1020000
3733,3665,2020-06-10 00:00:00,351000
3734,3666,2020-06-17 00:00:00,645000
3735,3667,2020-06-18 00:00:00,490000
3736,3668,2020-06-19 00:00:00,170000
3737,3669,2020-06-23 00:00:00,121000
3738,3670,2020-06-25 00:00:00,257000
3739,3671,2020-06-25 00:00:00,195000
3740,3672,2020-06-26 00:00:00,275000
3741,3673,2020-06-30 00:00:00,195010
